OBJECTID,Offense,Latitude,Longitude,geometry
3332,ROBBERY,40.70360444,-73.75829664,POINT (4531104.519711629 -12418641.16907783)
3333,ROBBERY,40.75364719,-73.74439223,POINT (4536675.253159525 -12413109.37475369)
3334,RAPE,40.60277623,-73.75011736,POINT (4519880.374716832 -12415386.52896354)
3335,ROBBERY,40.772195,-73.928211,POINT (4538739.985924055 -12486615.50543187)
3336,ROBBERY,40.73147235,-73.91921339,POINT (4534206.761262301 -12482998.50333522)
3337,ROBBERY,40.70501,-73.902058,POINT (4531260.985935109 -12476107.5639306)
3338,ROBBERY,40.747087,-73.889124,POINT (4535944.976149217 -12470916.98853098)
3339,ROBBERY,40.755917,-73.873175,POINT (4536927.927252921 -12464522.03847686)
3340,ROBBERY,40.7493076,-73.86140607,POINT (4536192.172210474 -12459807.08594289)
3341,ROBBERY,40.705297,-73.809479,POINT (4531292.934628966 -12439043.57424808)
3342,ROBBERY,40.704335,-73.809028,POINT (4531185.845278824 -12438863.52185759)
3343,ROBBERY,40.655784,-73.733063,POINT (4525781.172681319 -12408605.50477122)
3344,ROBBERY,40.760003,-73.914296,POINT (4537382.778692302 -12481022.56545217)
3345,ROBBERY,40.747391,-73.886252,POINT (4535978.817274418 -12469764.96955318)
3346,ROBBERY,40.745478,-73.872205,POINT (4535765.86308853 -12464133.30353614)
3347,ROBBERY,40.750846,-73.869386,POINT (4536363.42611511 -12463003.69683247)
3348,ROBBERY,40.744213,-73.858778,POINT (4535625.043932677 -12458754.66698136)
3349,ROBBERY,40.71444186,-73.83125712,POINT (4532310.935787543 -12447743.85086516)
3350,ROBBERY,40.685528,-73.829044,POINT (4529092.259615473 -12446859.19732452)
3351,ROBBERY,40.70334171,-73.80020319,POINT (4531075.272741812 -12435341.38143933)
3352,ROBBERY,40.7059,-73.799683,POINT (4531360.060281915 -12435133.82253616)
3353,ROBBERY,40.709797,-73.773586,POINT (4531793.872337537 -12424729.2803516)
3354,ROBBERY,40.745715,-73.945918,POINT (4535792.245807849 -12493739.40782375)
3355,ROBBERY,40.75700316,-73.92610191,POINT (4537048.838031041 -12485767.48308164)
3356,ROBBERY,40.756621,-73.866404,POINT (4537006.296174441 -12461808.98323426)
3357,ROBBERY,40.75157616,-73.85583589,POINT (4536444.707154507 -12457576.68757029)
3358,RAPE,40.722641,-73.85154182,POINT (4533223.659877285 -12455857.77741981)
3359,ROBBERY,40.759314,-73.83213,POINT (4537306.079563147 -12448092.80081283)
3360,ROBBERY,40.74825951,-73.8165439,POINT (4536075.499365367 -12441864.72628695)
3361,ROBBERY,40.757402,-73.82614,POINT (4537093.236696749 -12445698.55610345)
3362,ROBBERY,40.75009,-73.818551,POINT (4536279.26858007 -12442666.41900747)
3363,ROBBERY,40.732054,-73.813346,POINT (4534271.510244122 -12440587.59413715)
3364,ROBBERY,40.70176563,-73.80792594,POINT (4530899.824318763 -12438423.56780936)
3365,RAPE,40.70723982,-73.79272673,POINT (4531509.208362069 -12432358.85257526)
3366,ROBBERY,40.655366,-73.746192,POINT (4525734.641134167 -12413825.14405203)
3367,ROBBERY,40.712389,-73.784907,POINT (4532082.412457672 -12429240.8177887)
3368,ROBBERY,40.72926,-73.743495,POINT (4533960.483586845 -12412752.57480124)
3369,RAPE,40.76949512,-73.91502417,POINT (4538439.436657252 -12481315.1263969)
3370,ROBBERY,40.701832,-73.805923,POINT (4530907.212593368 -12437624.0475122)
3371,ROBBERY,40.680404,-73.768171,POINT (4528521.85854465 -12422572.42880078)
3372,ROBBERY,40.74672414,-73.75801388,POINT (4535904.582758787 -12418528.6286457)
3373,ROBBERY,40.705482,-73.897555,POINT (4531313.528734763 -12474299.99336345)
3374,ROBBERY,40.751638,-73.86677,POINT (4536451.591151817 -12461955.6065296)
3375,ROBBERY,40.696736,-73.802413,POINT (4530339.928468285 -12436223.18107983)
3376,ROBBERY,40.58775213,-73.81436735,POINT (4518207.899555204 -12440995.45978696)
3377,ROBBERY,40.66695,-73.795539,POINT (4527024.166115517 -12433480.57350378)
3378,ROBBERY,40.706018,-73.808747,POINT (4531373.195981828 -12438751.34090717)
3379,ROBBERY,40.68747011,-73.79477717,POINT (4529308.454311739 -12433176.68615711)
3380,ROBBERY,40.756424,-73.887421,POINT (4536984.366234754 -12470233.85566085)
3381,ROBBERY,40.661642,-73.853173,POINT (4526433.282258386 -12456510.68405807)
3382,ROBBERY,40.699795,-73.807364,POINT (4530680.454790622 -12438199.24661574)
3383,ROBBERY,40.67384941,-73.79570592,POINT (4527792.204923491 -12433547.15829379)
3384,ROBBERY,40.70360444,-73.75829664,POINT (4531104.519711629 -12418641.16907783)
3385,ROBBERY,40.751213,-73.938888,POINT (4536404.28036823 -12490910.17412676)
3386,ROBBERY,40.698588,-73.902084,POINT (4530546.092165234 -12476118.00214303)
3387,ROBBERY,40.74734258,-73.8867166,POINT (4535973.427184674 -12469951.31673044)
3388,ROBBERY,40.70290263,-73.86903316,POINT (4531026.394579795 -12462862.32319535)
3389,ROBBERY,40.74506155,-73.85921709,POINT (4535719.50408659 -12458930.49035727)
3390,ROBBERY,40.749584,-73.859863,POINT (4536222.940917728 -12459189.13845294)
3391,ROBBERY,40.756844,-73.821771,POINT (4537031.120420887 -12443952.78062573)
3392,RAPE,40.58594334,-73.81610192,POINT (4518006.545973453 -12441688.19992835)
3393,ROBBERY,40.757658,-73.822684,POINT (4537121.734486393 -12444317.56142248)
3394,ROBBERY,40.741448,-73.810189,POINT (4535317.245540634 -12439327.03690488)
3395,ROBBERY,40.676669,-73.781895,POINT (4528106.080246536 -12428040.20494213)
3396,ROBBERY,40.706217,-73.740543,POINT (4531395.348560496 -12411578.79311763)
3397,ROBBERY,40.75075854,-73.75782598,POINT (4536353.690112444 -12418453.84420285)
3398,ROBBERY,40.74889062,-73.94213532,POINT (4536145.754209202 -12492216.91289254)
3399,ROBBERY,40.747376,-73.924988,POINT (4535977.147482057 -12485319.6461604)
3400,ROBBERY,40.742671,-73.918798,POINT (4535453.389277874 -12482831.56585617)
3401,ROBBERY,40.703562,-73.910491,POINT (4531099.79531244 -12479494.01895325)
3402,ROBBERY,40.7483,-73.887838,POINT (4536080.006691549 -12470401.12244864)
3403,ROBBERY,40.74387,-73.864818,POINT (4535586.861347335 -12461173.65303396)
3404,RAPE,40.69932416,-73.83157089,POINT (4530628.041121577 -12447869.28412344)
3405,ROBBERY,40.685528,-73.829044,POINT (4529092.259615473 -12446859.19732452)
3406,ROBBERY,40.668385,-73.806069,POINT (4527183.909584805 -12437682.32357127)
3407,ROBBERY,40.704923,-73.796244,POINT (4531251.30113941 -12433761.80424583)
3408,ROBBERY,40.70545957,-73.79489491,POINT (4531311.031838585 -12433223.65070852)
3409,ROBBERY,40.675929,-73.77965,POINT (4528023.703823349 -12427145.4669772)
3410,ROBBERY,40.75533,-73.948359,POINT (4536862.582711826 -12494722.07397209)
3411,ROBBERY,40.69143557,-73.89062312,POINT (4529749.8872997 -12471518.39618126)
3412,ROBBERY,40.767898,-73.88951,POINT (4538261.646072117 -12471071.83640553)
3413,ROBBERY,40.7471,-73.883841,POINT (4535946.423302598 -12468798.02159373)
3414,ROBBERY,40.747336,-73.879127,POINT (4535972.694702424 -12466907.84657656)
3415,ROBBERY,40.747442,-73.88028,POINT (4535984.494568449 -12467370.11587042)
3416,ROBBERY,40.742154,-73.860168,POINT (4535395.837101134 -12459311.27610564)
3417,RAPE,40.67998074,-73.77623391,POINT (4528474.741456976 -12425784.22580888)
3418,MURDER & NON-NEGL. MANSLAUGHTER,40.599583,-73.75619,POINT (4519524.905979247 -12417802.75761967)
3419,MURDER & NON-NEGL. MANSLAUGHTER,40.599583,-73.75619,POINT (4519524.905979247 -12417802.75761967)
3420,ROBBERY,40.679492,-73.750767,POINT (4528420.335169046 -12415644.97074486)
3421,MURDER & NON-NEGL. MANSLAUGHTER,40.599583,-73.75619,POINT (4519524.905979247 -12417802.75761967)
3422,MURDER & NON-NEGL. MANSLAUGHTER,40.599583,-73.75619,POINT (4519524.905979247 -12417802.75761967)
3423,ROBBERY,40.754926,-73.910388,POINT (4536817.609637545 -12479452.64663435)
3424,ROBBERY,40.699958,-73.907638,POINT (4530698.599867621 -12478348.14122143)
3425,ROBBERY,40.745714,-73.871683,POINT (4535792.134488358 -12463924.11745139)
3426,ROBBERY,40.748957,-73.87564,POINT (4536153.143597 -12465510.00855933)
3427,ROBBERY,40.752646,-73.866766,POINT (4536563.801198537 -12461954.00407171)
3428,ROBBERY,40.750015,-73.865313,POINT (4536270.91961826 -12461371.93682907)
3429,ROBBERY,40.74884284,-73.86295174,POINT (4536140.435363933 -12460426.13230662)
3430,ROBBERY,40.693941,-73.828436,POINT (4530028.790491519 -12446616.18127123)
3431,RAPE,40.69932416,-73.83157089,POINT (4530628.041121577 -12447869.28412344)
3432,ROBBERY,40.697617,-73.836021,POINT (4530438.000939675 -12449648.52321645)
3433,ROBBERY,40.69054312,-73.82391459,POINT (4529650.540220141 -12444809.26410373)
3434,ROBBERY,40.705644,-73.794427,POINT (4531331.562492272 -12433037.01106019)
3435,ROBBERY,40.707196,-73.78966,POINT (4531504.330341984 -12431135.85190377)
3436,ROBBERY,40.701606,-73.884899,POINT (4530882.054388449 -12469222.32235414)
3437,ROBBERY,40.74782923,-73.88207093,POINT (4536027.600814869 -12468088.21261312)
3438,MURDER & NON-NEGL. MANSLAUGHTER,40.757868,-73.872385,POINT (4537145.111579459 -12464205.43819701)
3439,ROBBERY,40.74986911,-73.86272586,POINT (4536254.679217748 -12460335.66295767)
3440,ROBBERY,40.72957485,-73.86082653,POINT (4533995.532528521 -12459574.99297607)
3441,ROBBERY,40.69686464,-73.83716544,POINT (4530354.248607581 -12450106.16929037)
3442,ROBBERY,40.759899,-73.826248,POINT (4537371.20146526 -12445741.71681494)
3443,ROBBERY,40.74621,-73.870908,POINT (4535847.348955791 -12463613.55639713)
3444,ROBBERY,40.75656758,-73.87593153,POINT (4537000.349487242 -12465626.86327889)
3445,ROBBERY,40.69251841,-73.85909725,POINT (4529870.42849711 -12458882.50275518)
3446,ROBBERY,40.78380062,-73.85676637,POINT (4540031.917632795 -12457949.21606376)
3447,ROBBERY,40.773776,-73.823272,POINT (4538915.982038998 -12444552.50205061)
3448,ROBBERY,40.70398933,-73.79854578,POINT (4531147.365470441 -12434680.08758252)
3449,ROBBERY,40.705297,-73.809479,POINT (4531292.934628966 -12439043.57424808)
3450,RAPE,40.70723982,-73.79272673,POINT (4531509.208362069 -12432358.85257526)
3451,ROBBERY,40.706333,-73.773195,POINT (4531408.261621429 -12424573.51747214)
3452,ROBBERY,40.75315,-73.911622,POINT (4536619.906221896 -12479948.3280769)
3453,RAPE,40.74348126,-73.87400354,POINT (4535543.587008485 -12464854.10026188)
3454,ROBBERY,40.698712,-73.806712,POINT (4530559.895782093 -12437938.983807)
3455,ROBBERY,40.58565977,-73.81728219,POINT (4517974.979105448 -12442159.60902099)
3456,ROBBERY,40.705305,-73.795293,POINT (4531293.825184893 -12433382.44472806)
3457,ROBBERY,40.709546,-73.77446,POINT (4531765.931145348 -12425077.46940719)
3458,ROBBERY,40.690994,-73.750928,POINT (4529700.73195215 -12415709.02181424)
3459,ROBBERY,40.603267,-73.753103,POINT (4519935.006983329 -12416574.36852648)
3460,ROBBERY,40.719259,-73.733766,POINT (4532847.177359422 -12408884.88953253)
3461,ROBBERY,40.696086,-73.743164,POINT (4530267.57079927 -12412620.95142351)
3462,ROBBERY,40.77077301,-73.91725948,POINT (4538581.690721341 -12482213.29998582)
3463,ROBBERY,40.75389229,-73.91650444,POINT (4536702.537566718 -12481909.90252868)
3464,ROBBERY,40.747008,-73.906752,POINT (4535936.181909445 -12477992.32879798)
3465,ROBBERY,40.706795,-73.897085,POINT (4531459.691226174 -12474111.35679942)
3466,ROBBERY,40.755216,-73.888622,POINT (4536849.892289875 -12470715.61146478)
3467,ROBBERY,40.7551139,-73.87188664,POINT (4536838.526569866 -12464005.72328477)
3468,ROBBERY,40.581741,-73.838829,POINT (4517538.743624513 -12450771.46067801)
3469,ROBBERY,40.68423998,-73.8460949,POINT (4528948.877884943 -12453678.02304768)
3470,ROBBERY,40.582307,-73.836412,POINT (4517601.750456301 -12449804.87528)
3471,ROBBERY,40.759861,-73.828967,POINT (4537366.971324611 -12446828.4201286)
3472,ROBBERY,40.707196,-73.78966,POINT (4531504.330341984 -12431135.85190377)
3473,ROBBERY,40.75775367,-73.78338173,POINT (4537132.384422077 -12428632.80303197)
3474,ROBBERY,40.730663,-73.743374,POINT (4534116.664832428 -12412704.45840004)
3475,ROBBERY,40.74588702,-73.90726115,POINT (4535811.394986656 -12478196.79813241)
3476,ROBBERY,40.700591,-73.899467,POINT (4530769.065105293 -12475067.4382211)
3477,ROBBERY,40.733729,-73.871197,POINT (4534457.9703912 -12463729.36391759)
3478,ROBBERY,40.75490475,-73.87387944,POINT (4536815.244098366 -12464804.36247772)
3479,ROBBERY,40.74946464,-73.86655598,POINT (4536209.653823307 -12461869.86756363)
3480,ROBBERY,40.744203,-73.860817,POINT (4535623.930737769 -12459571.17648941)
3481,ROBBERY,40.75612,-73.871159,POINT (4536950.525109553 -12463714.13651583)
3482,ROBBERY,40.757691,-73.834115,POINT (4537125.408029589 -12448886.40959718)
3483,ROBBERY,40.75956953,-73.83013931,POINT (4537334.525032629 -12447297.01238717)
3484,ROBBERY,40.69417,-73.756869,POINT (4530054.282654909 -12418072.9779877)
3485,ROBBERY,40.68240367,-73.75180423,POINT (4528744.460790804 -12416057.62561281)
3486,ROBBERY,40.748331,-73.86324,POINT (4536083.457595764 -12460541.58785352)
3487,ROBBERY,40.74971987,-73.86418426,POINT (4536238.065896942 -12460919.8023392)
3488,ROBBERY,40.74350663,-73.85155165,POINT (4535546.411183966 -12455861.71184682)
3489,ROBBERY,40.72145346,-73.84397787,POINT (4533091.463529188 -12452831.0207371)
3490,ROBBERY,40.762251,-73.831538,POINT (4537633.024907606 -12447856.13584686)
3491,ROBBERY,40.781127,-73.822615,POINT (4539734.29161582 -12444289.99240386)
3492,ROBBERY,40.705608,-73.79209,POINT (4531327.554990603 -12432104.9084633)
3493,ROBBERY,40.688326,-73.805482,POINT (4529403.731550714 -12437448.02498649)
3494,ROBBERY,40.743207,-73.958511,POINT (4535513.056524939 -12498810.49617113)
3495,ROBBERY,40.702007,-73.804979,POINT (4530926.693504257 -12437247.26122455)
3496,ROBBERY,40.706592,-73.795606,POINT (4531437.093369544 -12433507.29988495)
3497,ROBBERY,40.720852,-73.759871,POINT (4533024.509308256 -12419267.81008834)
3498,RAPE,40.72652938,-73.73486454,POINT (4533656.512358896 -12409321.49248157)
3499,ROBBERY,40.751292,-73.934288,POINT (4536413.074608003 -12489059.54999662)
3500,ROBBERY,40.740877,-73.924847,POINT (4535253.682111391 -12485262.96060578)
3501,ROBBERY,40.712227,-73.918891,POINT (4532064.378700164 -12482868.94045362)
3502,ROBBERY,40.734242,-73.882991,POINT (4534515.077289978 -12468457.15688317)
3503,ROBBERY,40.752435,-73.871317,POINT (4536540.312785979 -12463777.45067876)
3504,ROBBERY,40.748476,-73.875904,POINT (4536099.598921929 -12465615.82827026)
3505,ROBBERY,40.75177,-73.855195,POINT (4536466.285324601 -12457320.11195737)
3506,ROBBERY,40.76312835,-73.83124929,POINT (4537730.691062855 -12447740.7207606)
3507,ROBBERY,40.704923,-73.796244,POINT (4531251.30113941 -12433761.80424583)
3508,MURDER & NON-NEGL. MANSLAUGHTER,40.70626488,-73.75865489,POINT (4531400.678537715 -12418783.75778911)
3509,ROBBERY,40.738174,-73.917797,POINT (4534952.785527777 -12482429.29990851)
3510,ROBBERY,40.702966,-73.890998,POINT (4531033.448895928 -12471668.79672699)
3511,ROBBERY,40.75629,-73.878395,POINT (4536969.449422988 -12466614.38442136)
3512,ROBBERY,40.73011735,-73.86231193,POINT (4534055.923352277 -12460169.87911233)
3513,ROBBERY,40.71391314,-73.83008251,POINT (4532252.07894637 -12447274.30769826)
3514,ROBBERY,40.70978913,-73.81839917,POINT (4531792.996253143 -12442605.77041152)
3515,ROBBERY,40.747749,-73.915881,POINT (4536018.669652122 -12481659.39630513)
3516,ROBBERY,40.705659,-73.912508,POINT (4531333.232284633 -12480304.24536189)
3517,ROBBERY,40.747583,-73.884396,POINT (4536000.190616651 -12469020.5956433)
3518,ROBBERY,40.748271,-73.87788,POINT (4536076.778426317 -12466407.92633389)
3519,ROBBERY,40.70232,-73.852778,POINT (4530961.536504875 -12456352.57291693)
3520,ROBBERY,40.708723,-73.810059,POINT (4531674.315204424 -12439275.13438686)
3521,ROBBERY,40.755176,-73.816334,POINT (4536845.439510244 -12441780.89185724)
3522,ROBBERY,40.669934,-73.808934,POINT (4527356.343476043 -12438825.99492305)
3523,ROBBERY,40.699795,-73.807364,POINT (4530680.454790622 -12438199.24661574)
3524,ROBBERY,40.704923,-73.796244,POINT (4531251.30113941 -12433761.80424583)
3525,ROBBERY,40.76522437,-73.93169188,POINT (4537964.018941946 -12488015.33375202)
3526,ROBBERY,40.748213,-73.893891,POINT (4536070.32189585 -12472829.57283664)
3527,ROBBERY,40.709379,-73.869788,POINT (4531747.340790384 -12463164.7712474)
3528,ROBBERY,40.695251,-73.841562,POINT (4530174.619024457 -12451864.587534)
3529,ROBBERY,40.68029653,-73.84464021,POINT (4528509.895038974 -12453096.00466535)
3530,ROBBERY,40.74350663,-73.85155165,POINT (4535546.411183966 -12455861.71184682)
3531,ROBBERY,40.768762,-73.833528,POINT (4538357.826112162 -12448651.71541027)
3532,ROBBERY,40.70244443,-73.81686112,POINT (4530975.387989114 -12441991.42652192)
3533,RAPE,40.73011307,-73.81090891,POINT (4534055.446904857 -12439614.46841488)
3534,ROBBERY,40.667957,-73.743323,POINT (4527136.264842746 -12412684.17803781)
3535,ROBBERY,40.711399,-73.751927,POINT (4531972.206161787 -12416106.47051492)
3536,ROBBERY,40.748022,-73.749035,POINT (4536049.059873109 -12414955.9635097)
3537,ROBBERY,40.7431246,-73.95606807,POINT (4535503.883798898 -12497826.4471571)
3538,ROBBERY,40.75827565,-73.93335221,POINT (4537190.490969881 -12488683.1358559)
3539,ROBBERY,40.773785,-73.936279,POINT (4538916.983914416 -12489860.48506283)
3540,ROBBERY,40.76861825,-73.92507457,POINT (4538341.82393536 -12485354.4497227)
3541,ROBBERY,40.757285,-73.915407,POINT (4537080.212316328 -12481468.94332474)
3542,ROBBERY,40.748196,-73.874705,POINT (4536068.429464507 -12465135.2439803)
3543,ROBBERY,40.74895683,-73.87135711,POINT (4536153.124672687 -12463793.52375635)
3544,ROBBERY,40.751841,-73.87427,POINT (4536474.189008448 -12464960.89547702)
3545,ROBBERY,40.74690593,-73.86370278,POINT (4535924.819529018 -12460726.94734961)
3546,ROBBERY,40.746673,-73.868351,POINT (4535898.889880029 -12462589.0082972)
3547,ROBBERY,40.74986911,-73.86272586,POINT (4536254.679217748 -12460335.66295767)
3548,ROBBERY,40.763042,-73.831604,POINT (4537721.078624824 -12447882.52037465)
3549,RAPE,40.7623158,-73.827448,POINT (4537640.23841061 -12446221.2991505)
3550,ROBBERY,40.765877,-73.831161,POINT (4538036.669381223 -12447705.42623551)
3551,RAPE,40.76039614,-73.76750253,POINT (4537426.542836914 -12422306.21871175)
3552,ROBBERY,40.754965,-73.946354,POINT (4536821.951097687 -12493914.91638136)
3553,ROBBERY,40.749999,-73.939424,POINT (4536269.138506408 -12491125.84563816)
3554,ROBBERY,40.775573,-73.903415,POINT (4539116.023163955 -12476652.38025329)
3555,ROBBERY,40.76121697,-73.886397,POINT (4537517.917214542 -12469823.12727992)
3556,ROBBERY,40.74885092,-73.87237147,POINT (4536141.334825418 -12464200.01604776)
3557,ROBBERY,40.748618,-73.869604,POINT (4536115.406289622 -12463091.04515958)
3558,ROBBERY,40.74884284,-73.86295174,POINT (4536140.435363933 -12460426.13230662)
3559,ROBBERY,40.74618178,-73.85292431,POINT (4535844.207519761 -12456411.13764518)
3560,ROBBERY,40.743102,-73.852942,POINT (4535501.367978406 -12456418.21860454)
3561,ROBBERY,40.70093665,-73.8402102,POINT (4530807.542687287 -12451323.88122205)
3562,ROBBERY,40.75300768,-73.83259955,POINT (4536604.063231967 -12448280.51970746)
3563,ROBBERY,40.702435,-73.803364,POINT (4530974.338246317 -12436602.70288916)
3564,ROBBERY,40.674536,-73.803401,POINT (4527868.635772675 -12436617.4691602)
3565,ROBBERY,40.677597,-73.828216,POINT (4528209.384733993 -12446528.25002193)
3566,ROBBERY,40.695829,-73.797891,POINT (4530238.961690135 -12434418.85353555)
3567,ROBBERY,40.74586535,-73.92669531,POINT (4535808.982693289 -12486006.06624394)
3568,ROBBERY,40.75783688,-73.91330501,POINT (4537141.647316906 -12480624.43055585)
3569,ROBBERY,40.751938,-73.873344,POINT (4536484.986999055 -12464589.76885146)
3570,ROBBERY,40.75869477,-73.87344633,POINT (4537237.147194862 -12464630.78012951)
3571,ROBBERY,40.709379,-73.869788,POINT (4531747.340790384 -12463164.7712474)
3572,ROBBERY,40.733729,-73.871197,POINT (4534457.9703912 -12463729.36391759)
3573,ROBBERY,40.755283,-73.858163,POINT (4536857.350695759 -12458508.41236512)
3574,ROBBERY,40.764613,-73.833362,POINT (4537895.96154486 -12448585.34683801)
