OBJECTID,Offense,Latitude,Longitude,geometry
328,ROBBERY,40.817762,-73.955493,POINT (4543812.481161032 -12497594.82151097)
329,ROBBERY,40.81880239,-73.95602028,POINT (4543928.296846058 -12497807.19808004)
330,ROBBERY,40.80897309,-73.94832523,POINT (4542834.104175203 -12494708.47829055)
331,ROBBERY,40.813254,-73.951546,POINT (4543310.652896537 -12496005.27415954)
332,ROBBERY,40.832839,-73.943917,POINT (4545490.845123722 -12492933.97967769)
333,ROBBERY,40.867904,-73.920484,POINT (4549394.263068388 -12483509.16381525)
334,ROBBERY,40.757831,-73.991212,POINT (4537140.9927583 -12511997.02089381)
335,ROBBERY,40.729747,-73.996966,POINT (4534014.696178862 -12514320.00787761)
336,ROBBERY,40.772266,-73.988116,POINT (4538747.889607902 -12510747.4498321)
337,ROBBERY,40.742278,-73.980635,POINT (4535409.640717992 -12507729.0276022)
338,ROBBERY,40.752626,-73.985717,POINT (4536561.57480872 -12509779.35548854)
339,ROBBERY,40.76738691,-73.98236465,POINT (4538204.751793566 -12508426.78207494)
340,ROBBERY,40.74641698,-73.98183247,POINT (4535870.389863996 -12508212.08864478)
341,ROBBERY,40.750594,-73.980898,POINT (4536335.373603429 -12507835.11914992)
342,ROBBERY,40.724782,-73.981421,POINT (4533461.994907073 -12508046.09711601)
343,ROBBERY,40.791587,-73.966597,POINT (4540898.693489517 -12502068.6999879)
344,ROBBERY,40.725582,-73.977756,POINT (4533551.050499708 -12506567.7789327)
345,ROBBERY,40.789302,-73.973835,POINT (4540644.328453056 -12504986.56488222)
346,ROBBERY,40.813196,-73.958257,POINT (4543304.196366069 -12498708.17434682)
347,ROBBERY,40.809573,-73.949746,POINT (4542900.885850926 -12495280.49928857)
348,ROBBERY,40.853892,-73.932001,POINT (4547834.454363394 -12488139.65996143)
349,ROBBERY,40.868577,-73.923736,POINT (4549469.181085693 -12484816.32753126)
350,ROBBERY,40.73975138,-74.00252241,POINT (4535128.378666164 -12516563.99656349)
351,ROBBERY,40.725673,-73.995453,POINT (4533561.18057337 -12513709.10541161)
352,ROBBERY,40.722051,-73.990477,POINT (4533157.981377716 -12511700.34754745)
353,ROBBERY,40.755061,-73.987669,POINT (4536832.637768802 -12510567.05639419)
354,ROBBERY,40.794286,-73.941228,POINT (4541199.144795169 -12491851.77661906)
355,ROBBERY,40.806073,-73.940402,POINT (4542511.267633149 -12491519.38373249)
356,ROBBERY,40.797341,-73.937528,POINT (4541539.225839542 -12490362.97935148)
357,RAPE,40.72044189,-74.00674397,POINT (4532978.856071887 -12518269.40574882)
358,ROBBERY,40.757712,-73.998714,POINT (4537127.745738896 -12515025.86608854)
359,ROBBERY,40.745517,-74.002038,POINT (4535770.204548672 -12516368.33455116)
360,ROBBERY,40.745893,-73.999906,POINT (4535812.060677211 -12515507.24953558)
361,ROBBERY,40.718014,-73.997519,POINT (4532708.584593384 -12514543.30615964)
362,ROBBERY,40.744319,-73.999194,POINT (4535636.843798701 -12515219.70757176)
363,ROBBERY,40.718696,-74.000902,POINT (4532784.504486105 -12515909.50611299)
364,ROBBERY,40.773874,-73.988068,POINT (4538926.891349097 -12510728.07848963)
365,ROBBERY,40.749113,-73.986165,POINT (4536170.509437565 -12509960.13103557)
366,ROBBERY,40.718403,-73.985418,POINT (4532751.887875303 -12509658.70669184)
367,ROBBERY,40.720854,-73.984151,POINT (4533024.731947238 -12509147.48680033)
368,ROBBERY,40.730083,-73.980597,POINT (4534052.099527769 -12507713.69892566)
369,ROBBERY,40.797612,-73.964066,POINT (4541569.393421547 -12501048.67715155)
370,ROBBERY,40.807698,-73.947398,POINT (4542692.161805688 -12494335.18968043)
371,ROBBERY,40.788189,-73.942669,POINT (4540520.429859802 -12492431.69316833)
372,ROBBERY,40.84107663,-73.9397674,POINT (4546407.853900666 -12491264.02394277)
373,ROBBERY,40.838991,-73.937557,POINT (4546175.682631083 -12490374.64700465)
374,ROBBERY,40.71022031,-74.00774423,POINT (4531840.994991183 -12518673.55108861)
375,ROBBERY,40.72987816,-73.99072365,POINT (4534029.296843274 -12511799.90318557)
376,ROBBERY,40.72365033,-73.99102396,POINT (4533336.017978927 -12511921.11969094)
377,ROBBERY,40.774753,-73.991099,POINT (4539024.741181504 -12511951.40902666)
378,ROBBERY,40.749113,-73.986165,POINT (4536170.509437565 -12509960.13103557)
379,ROBBERY,40.767194,-73.9535,POINT (4538183.277150598 -12496792.14715439)
380,ROBBERY,40.779159,-73.954784,POINT (4539515.21485794 -12497309.26291041)
381,ROBBERY,40.801847,-73.951388,POINT (4542040.831465057 -12495941.65186302)
382,ROBBERY,40.800325,-73.944601,POINT (4541871.403200069 -12493209.2874493)
383,ROBBERY,40.784553,-73.943771,POINT (4540115.672191278 -12492875.21663225)
384,ROBBERY,40.841616,-73.941022,POINT (4546467.896294415 -12491768.87804567)
385,ROBBERY,40.80437576,-73.93742023,POINT (4542322.331740595 -12490319.62011802)
386,ROBBERY,40.743741,-74.003329,POINT (4535572.501133023 -12516889.80574244)
387,ROBBERY,40.725979,-73.996308,POINT (4533595.244337553 -12514054.32097763)
388,ROBBERY,40.71219,-73.995654,POINT (4532060.259879004 -12513790.25973687)
389,ROBBERY,40.750423,-73.98928,POINT (4536316.337970503 -12511217.22220114)
390,ROBBERY,40.765336,-73.989454,POINT (4537976.445536704 -12511287.44876326)
391,ROBBERY,40.80611477,-73.95936634,POINT (4542515.917448279 -12499155.07450185)
392,ROBBERY,40.790125,-73.941251,POINT (4540735.944393978 -12491861.03234928)
393,ROBBERY,40.873944,-73.908788,POINT (4550066.632792779 -12478810.00294671)
394,ROBBERY,40.71518,-74.007742,POINT (4532393.105156476 -12518672.65005138)
395,ROBBERY,40.717068,-73.992521,POINT (4532603.276355093 -12512525.41484608)
396,ROBBERY,40.717588,-73.98535,POINT (4532661.162490306 -12509631.26847568)
397,ROBBERY,40.741101,-73.983585,POINT (4535278.617677328 -12508919.12505265)
398,ROBBERY,40.792583,-73.944983,POINT (4541009.567702347 -12493363.04617477)
399,ROBBERY,40.850214,-73.932166,POINT (4547425.021276255 -12488206.02292477)
400,ROBBERY,40.717274,-74.004902,POINT (4532626.208170198 -12517525.24005648)
401,ROBBERY,40.71673112,-74.00207783,POINT (4532565.775045035 -12516384.42239512)
402,ROBBERY,40.728981,-74.000813,POINT (4533929.425448914 -12515873.56050692)
403,ROBBERY,40.712552,-73.991187,POINT (4532100.557534671 -12511986.92974575)
404,ROBBERY,40.734874,-73.99199,POINT (4534585.431208159 -12512311.06509175)
405,ROBBERY,40.745731,-73.990742,POINT (4535794.026919701 -12511807.30987797)
406,ROBBERY,40.740872,-73.980194,POINT (4535253.125513937 -12507551.13645604)
407,ROBBERY,40.758229,-73.980352,POINT (4537185.297915637 -12507614.87015067)
408,ROBBERY,40.744807,-73.980884,POINT (4535691.167710209 -12507829.47164837)
409,ROBBERY,40.771866,-73.95156,POINT (4538703.361811584 -12496010.91160763)
410,ROBBERY,40.809014,-73.942472,POINT (4542838.658255572 -12492352.40942858)
411,ROBBERY,40.798284,-73.94187,POINT (4541644.20011936 -12492110.13706739)
412,ROBBERY,40.863077,-73.925692,POINT (4548856.923886329 -12485602.67915109)
413,ROBBERY,40.711458,-74.012216,POINT (4531978.774011743 -12520480.62742715)
414,ROBBERY,40.73483793,-73.99075543,POINT (4534581.415914126 -12511812.73069406)
415,ROBBERY,40.727719,-73.983757,POINT (4533788.940251533 -12508988.5203709)
416,ROBBERY,40.760052,-73.973995,POINT (4537388.233347353 -12505051.08039832)
417,RAPE,40.7894633,-73.947634,POINT (4540662.28428692 -12494430.19767749)
418,ROBBERY,40.73071834,-74.00445962,POINT (4534122.825253049 -12517346.52860893)
419,ROBBERY,40.744751,-73.978833,POINT (4535684.933818724 -12507002.16459585)
420,MURDER & NON-NEGL. MANSLAUGHTER,40.796246,-73.973456,POINT (4541417.330997123 -12504833.74625594)
421,ROBBERY,40.76786024,-73.96407562,POINT (4538257.442648144 -12501052.55382815)
422,ROBBERY,40.79676306,-73.94509502,POINT (4541474.889853034 -12493408.13599271)
423,ROBBERY,40.799414,-73.937472,POINT (4541769.991143957 -12490340.44876891)
424,ROBBERY,40.74581443,-74.00553249,POINT (4535803.314304818 -12517779.95198022)
425,RAPE,40.71601201,-73.99733203,POINT (4532485.724086011 -12514467.80788697)
426,ROBBERY,40.75709,-73.999171,POINT (4537058.505015622 -12515210.41920485)
427,MURDER & NON-NEGL. MANSLAUGHTER,40.75853318,-73.98884266,POINT (4537219.159078346 -12511040.71465131)
428,ROBBERY,40.764528,-73.970727,POINT (4537886.499388142 -12503733.47539169)
429,ROBBERY,40.76786024,-73.96407562,POINT (4538257.442648144 -12501052.55382815)
430,ROBBERY,40.824613,-73.950157,POINT (4544575.130992456 -12495445.98257798)
431,ROBBERY,40.84108938,-73.93793143,POINT (4546409.273224173 -12490525.29434249)
432,ROBBERY,40.875161,-73.909056,POINT (4550202.108613075 -12478917.64142678)
433,ROBBERY,40.740151,-73.994805,POINT (4535172.864161074 -12513447.48031491)
434,RAPE,40.7535327,-73.99453689,POINT (4536662.508191024 -12513339.23594809)
435,ROBBERY,40.754836,-73.98201,POINT (4536807.590883374 -12508283.70748382)
436,ROBBERY,40.793915,-73.947172,POINT (4541157.845264085 -12494244.20872075)
437,ROBBERY,40.825831,-73.949027,POINT (4544710.718132243 -12494991.01411359)
438,ROBBERY,40.786206,-73.95174,POINT (4540299.683309559 -12496083.3935097)
439,ROBBERY,40.82734363,-73.94278253,POINT (4544879.103333602 -12492477.38437503)
440,ROBBERY,40.816863,-73.935619,POINT (4543712.404938809 -12489594.97101676)
441,ROBBERY,40.851391,-73.93619,POINT (4547556.044316919 -12489824.68027643)
442,ROBBERY,40.728245,-73.999316,POINT (4533847.49430369 -12515268.976518)
443,ROBBERY,40.756259,-73.990501,POINT (4536965.998518773 -12511710.03463091)
444,ROBBERY,40.757308,-73.987878,POINT (4537082.772664615 -12510651.400814)
445,ROBBERY,40.758273,-73.985293,POINT (4537190.195973231 -12509608.2688819)
446,ROBBERY,40.752754,-73.978112,POINT (4536575.823703543 -12506711.36101973)
447,ROBBERY,40.76354703,-73.96933756,POINT (4537777.298307259 -12503173.35479392)
448,ROBBERY,40.799647,-73.944041,POINT (4541795.928585312 -12492983.88842624)
449,MURDER & NON-NEGL. MANSLAUGHTER,40.807094,-73.943873,POINT (4542624.924833248 -12492916.27021196)
450,ROBBERY,40.814322,-73.94442,POINT (4543429.542112703 -12493136.43442783)
451,ROBBERY,40.798965,-73.942427,POINT (4541720.008692591 -12492334.29906252)
452,ROBBERY,40.74225462,-74.0007037,POINT (4535407.038068297 -12515829.41633802)
453,ROBBERY,40.723548,-74.00165,POINT (4533324.626655434 -12516211.61845341)
454,ROBBERY,40.71843015,-74.00053029,POINT (4532754.910199478 -12515759.37997513)
455,ROBBERY,40.73170654,-74.00095616,POINT (4534232.831173851 -12515931.38052319)
456,ROBBERY,40.74658032,-73.99755311,POINT (4535888.572789622 -12514557.07983138)
457,ROBBERY,40.73521404,-73.99171521,POINT (4534623.284287808 -12512200.14282182)
458,RAPE,40.81480348,-73.95628448,POINT (4543483.14022113 -12497913.61447587)
459,ROBBERY,40.81711654,-73.94800821,POINT (4543740.628882504 -12494580.84852735)
460,RAPE,40.7894633,-73.947634,POINT (4540662.28428692 -12494430.19767749)
461,RAPE,40.7894633,-73.947634,POINT (4540662.28428692 -12494430.19767749)
462,ROBBERY,40.852038,-73.931745,POINT (4547628.068027462 -12488036.69813162)
463,ROBBERY,40.72393,-74.002458,POINT (4533367.150700917 -12516537.97986003)
464,ROBBERY,40.713797,-73.993334,POINT (4532239.15030071 -12512853.61348054)
465,ROBBERY,40.726686,-73.985951,POINT (4533673.947217544 -12509873.77781613)
466,ROBBERY,40.777215,-73.949127,POINT (4539298.809767837 -12495031.27555166)
467,ROBBERY,40.719211,-74.007818,POINT (4532841.834023864 -12518703.35811549)
468,ROBBERY,40.73855195,-73.99968244,POINT (4534994.858729322 -12515416.96324771)
469,ROBBERY,40.736683,-73.995228,POINT (4534786.808167004 -12513618.26219507)
470,ROBBERY,40.756635,-73.98837,POINT (4537007.854647312 -12510849.95746069)
471,RAPE,40.7372031,-73.9832726,POINT (4534844.705434166 -12508793.08564465)
472,ROBBERY,40.779189,-73.981952,POINT (4539518.554442663 -12508260.30914125)
473,ROBBERY,40.781742,-73.953947,POINT (4539802.753102658 -12496972.16652563)
474,ROBBERY,40.823694,-73.953796,POINT (4544472.828380418 -12496911.35406661)
475,ROBBERY,40.807094,-73.943873,POINT (4542624.924833248 -12492916.27021196)
476,ROBBERY,40.86368988,-73.91706434,POINT (4548925.149375847 -12482134.88561952)
477,RAPE,40.73389676,-74.00539584,POINT (4534476.645348976 -12517724.74585852)
478,ROBBERY,40.72916764,-74.00119065,POINT (4533950.202118676 -12516026.08834277)
479,ROBBERY,40.73561,-73.992666,POINT (4534667.362353383 -12512583.94846847)
480,ROBBERY,40.75564,-73.990952,POINT (4536897.091753972 -12511892.07370409)
481,ROBBERY,40.753962,-73.986977,POINT (4536710.297648421 -12510287.79926781)
482,ROBBERY,40.741498,-73.979737,POINT (4535322.811515173 -12507366.79624073)
483,RAPE,40.81591308,-73.94514931,POINT (4543606.660328114 -12493429.98868475)
484,ROBBERY,40.78138746,-73.9521236,POINT (4539763.285890392 -12496237.86313765)
485,MURDER & NON-NEGL. MANSLAUGHTER,40.83923231,-73.94554424,POINT (4546202.545137405 -12493588.95720983)
486,ROBBERY,40.848666,-73.937371,POINT (4547252.698704507 -12490299.81344728)
487,ROBBERY,40.73321611,-74.00303092,POINT (4534400.875737568 -12516769.3992121)
488,ROBBERY,40.734911,-73.998622,POINT (4534589.550029318 -12514988.71378429)
489,ROBBERY,40.717179,-73.988913,POINT (4532615.632818572 -12511069.10309619)
490,ROBBERY,40.719194,-73.987872,POINT (4532839.941592521 -12510648.97942815)
491,ROBBERY,40.750403,-73.985236,POINT (4536314.111580688 -12509585.26936784)
492,ROBBERY,40.755421,-73.986522,POINT (4536872.712785488 -12510104.19007563)
493,ROBBERY,40.772503,-73.982186,POINT (4538774.272327219 -12508354.70985599)
494,ROBBERY,40.79244,-73.971544,POINT (4540993.649015164 -12504062.85211804)
495,ROBBERY,40.794989,-73.971536,POINT (4541277.402397197 -12504059.62680768)
496,ROBBERY,40.81445,-73.959195,POINT (4543443.791007524 -12499086.04782603)
497,ROBBERY,40.77848,-73.954233,POINT (4539439.628923691 -12497087.34926664)
498,ROBBERY,40.817762,-73.955493,POINT (4543812.481161032 -12497594.82151097)
499,ROBBERY,40.83096154,-73.94946087,POINT (4545281.847232537 -12495165.69818396)
500,ROBBERY,40.801631,-73.944702,POINT (4542016.786455045 -12493249.94058792)
501,RAPE,40.81591308,-73.94514931,POINT (4543606.660328114 -12493429.98868475)
502,ROBBERY,40.84862705,-73.93424121,POINT (4547248.362810341 -12489040.72858147)
503,ROBBERY,40.752522,-73.993222,POINT (4536549.997581678 -12512808.3994204)
504,ROBBERY,40.733572,-74.001378,POINT (4534440.493231146 -12516101.75782894)
505,ROBBERY,40.725979,-73.996308,POINT (4533595.244337553 -12514054.32097763)
506,ROBBERY,40.754399,-73.991856,POINT (4536758.944265897 -12512256.9741575)
507,ROBBERY,40.756373,-73.986703,POINT (4536978.688940724 -12510177.22960729)
508,ROBBERY,40.752256,-73.983882,POINT (4536520.386597129 -12509038.95347033)
509,ROBBERY,40.758229,-73.980352,POINT (4537185.297915637 -12507614.87015067)
510,RAPE,40.79607431,-73.96706675,POINT (4541398.21855375 -12502258.03202616)
511,ROBBERY,40.801545,-73.957466,POINT (4542007.212978837 -12498389.53656674)
512,ROBBERY,40.83406096,-73.94487994,POINT (4545626.873088692 -12493321.56316881)
513,ROBBERY,40.804715,-73.938227,POINT (4542360.095764653 -12490644.21573734)
514,ROBBERY,40.79281514,-73.93773446,POINT (4541035.409408941 -12490446.0454422)
515,ROBBERY,40.866735,-73.925259,POINT (4549264.13058365 -12485428.5963517)
516,ROBBERY,40.74105515,-73.99786005,POINT (4535273.513678676 -12514681.02397319)
517,ROBBERY,40.74094239,-74.00748076,POINT (4535260.961292895 -12518567.09620543)
518,ROBBERY,40.75272305,-73.99678771,POINT (4536572.378365302 -12514248.01698277)
519,ROBBERY,40.749725,-73.989674,POINT (4536238.63696593 -12511376.24203219)
520,ROBBERY,40.742229,-73.99119,POINT (4535404.186062943 -12511988.14068271)
521,ROBBERY,40.735659,-73.993868,POINT (4534672.817008432 -12513069.19189657)
522,ROBBERY,40.718911,-73.98939,POINT (4532808.438176625 -12511261.61821721)
523,ROBBERY,40.760721,-73.987245,POINT (4537462.706086692 -12510395.94947727)
524,ROBBERY,40.748106,-73.984803,POINT (4536058.410710336 -12509410.55636386)
525,ROBBERY,40.759308,-73.96529308,POINT (4537305.411646201 -12501543.18527734)
526,ROBBERY,40.761171,-73.960834,POINT (4537512.799857549 -12499746.37093643)
527,ROBBERY,40.78159453,-73.96285496,POINT (4539786.33681735 -12500560.6692051)
528,ROBBERY,40.779159,-73.954784,POINT (4539515.21485794 -12497309.26291041)
529,ROBBERY,40.823627,-73.94878,POINT (4544465.369974535 -12494891.56940821)
530,ROBBERY,40.718181,-74.00076,POINT (4532727.174948347 -12515852.15478907)
531,ROBBERY,40.72393,-74.002458,POINT (4533367.150700917 -12516537.97986003)
532,ROBBERY,40.73411,-73.997102,POINT (4534500.383117193 -12514374.923214)
533,ROBBERY,40.729405,-73.98109,POINT (4533976.624913011 -12507912.5710848)
534,ROBBERY,40.743515,-73.979733,POINT (4535547.342928104 -12507365.18278224)
535,RAPE,40.81480348,-73.95628448,POINT (4543483.14022113 -12497913.61447587)
536,ROBBERY,40.82138169,-73.95413257,POINT (4544215.423208661 -12497046.90217639)
537,ROBBERY,40.800405,-73.950864,POINT (4541880.308759333 -12495730.65570072)
538,ROBBERY,40.793268,-73.948706,POINT (4541085.821553541 -12494861.77654768)
539,ROBBERY,40.78937,-73.948376,POINT (4540651.898178428 -12494728.91812199)
540,ROBBERY,40.81410488,-73.94085393,POINT (4543405.372424862 -12491701.2440397)
541,ROBBERY,40.812508,-73.942026,POINT (4543227.608556404 -12492172.91776058)
542,ROBBERY,40.86654,-73.922804,POINT (4549242.423282946 -12484441.67741943)
543,ROBBERY,40.867849,-73.919084,POINT (4549388.140496395 -12482946.50346179)
544,ROBBERY,40.74107986,-74.00155533,POINT (4535276.264383293 -12516173.38109513)
545,ROBBERY,40.733525,-73.997531,POINT (4534435.261215079 -12514548.15177529)
546,ROBBERY,40.7140687,-73.9975038,POINT (4532269.395806357 -12514537.16838491)
547,ROBBERY,40.75099078,-73.99062326,POINT (4536379.542950987 -12511759.38246808)
548,ROBBERY,40.75535,-73.989309,POINT (4536864.809101642 -12511228.92657655)
549,ROBBERY,40.773335,-73.988123,POINT (4538866.890143559 -12510750.27482426)
550,ROBBERY,40.749943,-73.980313,POINT (4536262.904614923 -12507599.13835902)
551,ROBBERY,40.78589,-73.970755,POINT (4540264.506350469 -12503744.76343002)
552,ROBBERY,40.755584,-73.974081,POINT (4536890.857862487 -12505085.75774739)
553,ROBBERY,40.803139,-73.954445,POINT (4542184.656247162 -12497172.73077039)
554,ROBBERY,40.79486161,-73.94647982,POINT (4541263.221407264 -12493965.56514961)
555,ROBBERY,40.807094,-73.943873,POINT (4542624.924833248 -12492916.27021196)
556,ROBBERY,40.858943,-73.932548,POINT (4548396.729111389 -12488359.66578623)
557,ROBBERY,40.855816,-73.929784,POINT (4548048.633063679 -12487248.04739957)
558,ROBBERY,40.73530721,-74.01010341,POINT (4534633.655924765 -12519626.85237154)
559,ROBBERY,40.738331,-74.001281,POINT (4534970.262687831 -12516062.58003154)
560,ROBBERY,40.73855195,-73.99968244,POINT (4534994.858729322 -12515416.96324771)
561,ROBBERY,40.753164,-73.992754,POINT (4536621.464694768 -12512619.47257383)
562,ROBBERY,40.75790742,-73.98929757,POINT (4537149.499793787 -12511224.31343578)
563,ROBBERY,40.731157,-73.984257,POINT (4534171.656660881 -12509190.25506851)
564,ROBBERY,40.757656,-73.985776,POINT (4537121.511847411 -12509803.16270087)
565,ROBBERY,40.767993,-73.983791,POINT (4538272.221423741 -12509002.23813599)
566,ROBBERY,40.766501,-73.982362,POINT (4538106.132743477 -12508425.71298788)
567,ROBBERY,40.837568,-73.945468,POINT (4546017.274995684 -12493558.26853721)
568,ROBBERY,40.81410488,-73.94085393,POINT (4543405.372424862 -12491701.2440397)
569,ROBBERY,40.80055658,-73.94020499,POINT (4541897.182567747 -12491440.10686593)
570,ROBBERY,40.795807,-73.937099,POINT (4541368.461740666 -12490190.38094696)
571,ROBBERY,40.845059,-73.938768,POINT (4546851.169301216 -12490861.89042013)
572,ROBBERY,40.806635,-73.936826,POINT (4542573.829186975 -12490080.54793548)
